,L,H,label,head_dla,mover_attn,mover_dla,dla_ratio,induction,eigenvals_vocab,eigenvals_resid,head_dla_no_ind,mover_attn_no_ind,mover_dla_no_ind,ratio_dla_no_ind
269,13,9,L13H9,0.013266535,0.014286694,3.1803568e-06,0.016489629,0.002392555,0.12722173,-0.9848573,0.019596012,0.028801734,1.5284346e-05,0.058692623
270,13,10,L13H10,0.028763834,9.120656e-06,2.5968708e-10,4.28322e-07,1.4565057e-07,0.8284191,0.96816087,0.03949476,4.427919e-05,5.3475655e-09,6.093179e-06
271,13,11,L13H11,0.021480585,0.007053941,4.806451e-05,0.007291457,0.004567665,0.7610457,0.6599842,0.03221903,0.017404951,0.00012025057,0.026194999
272,13,12,L13H12,0.0014514134,0.029931089,8.481568e-05,0.016975293,0.004520586,-0.07409641,-0.9770906,0.007637646,0.038941476,0.00016734806,0.024773935
273,13,13,L13H13,0.016394021,0.010926035,3.616467e-05,0.012670521,0.003298168,0.76517475,0.19392051,0.026600126,0.016782498,7.6024095e-05,0.03314478
274,13,14,L13H14,0.012650593,0.010247829,1.7465709e-05,0.012363439,0.0038794538,-0.0891091,-0.118703924,0.020087603,0.020669991,0.00010631653,0.043411024
275,13,15,L13H15,0.023572573,0.01894991,0.0022034675,0.16392171,0.07865648,0.7509324,0.42727652,0.031122439,0.020279149,0.00271898,0.26970544
276,13,16,L13H16,4.9228995e-05,0.015639497,0.0,0.019916313,0.00056448573,-0.75253785,-0.99442226,0.007329108,0.02328109,0.0,0.033727206
277,13,17,L13H17,0.025866995,0.0057276348,6.770404e-06,0.002894816,0.0041127135,-0.47665706,0.9877331,0.03761894,0.015826257,5.1283056e-05,0.016536864
278,13,18,L13H18,0.0230058,0.008553828,8.0139525e-06,0.0037374354,0.002952663,0.33494353,0.90588,0.032702744,0.018827049,5.592e-05,0.016784195
279,13,19,L13H19,0.017767988,0.01511683,2.6051164e-05,0.015463892,0.0040892577,0.55673033,0.82222605,0.028273983,0.029203082,0.00010626642,0.05812969
280,14,0,L14H0,0.019639531,0.004074814,7.735662e-06,0.0021446354,0.0026033006,0.7632166,0.9487972,0.03187314,0.010912351,3.2652086e-05,0.010703149
281,14,1,L14H1,0.029815188,9.065638e-10,5.484143e-21,7.934361e-11,1.5772225e-10,0.7414649,0.94450897,0.043040566,1.8402686e-08,4.836182e-17,4.4663513e-09
282,14,2,L14H2,0.027772207,0.0017260485,1.1441136e-07,0.00036461285,0.004189074,0.62915736,0.799336,0.04728565,0.0044022,1.3661736e-06,0.0020622555
283,14,3,L14H3,0.023484807,0.034884892,0.0009817462,0.09577162,0.003218963,0.36322534,-0.765464,0.028873606,0.056109942,0.0017671549,0.17100286
284,14,4,L14H4,0.013028308,0.0045609456,3.238339e-06,0.0074773435,0.0046018814,0.12381641,0.8216131,0.024730284,0.009359147,1.2066046e-05,0.030752584
285,14,5,L14H5,0.020175643,0.016204411,0.0006040007,0.038744304,0.003115151,0.7493931,0.47120216,0.031529132,0.01778474,0.0011189687,0.07819097
286,14,6,L14H6,0.0077827834,0.029991388,0.00035502712,0.039679565,0.005108419,0.08704681,-0.97421455,0.0116254,0.033870712,0.00048167954,0.060857136
287,14,7,L14H7,-0.0021622998,0.020826336,0.0,0.022762818,0.0011450419,-0.21756813,-0.9994361,0.010964573,0.024469532,0.0,0.028418453
288,14,8,L14H8,0.0024155024,0.024340432,0.0,0.041225426,0.0059984108,-0.88549244,-0.99774414,0.008693174,0.035096865,0.0,0.06478686
289,14,9,L14H9,0.00417278,0.0218565,2.0000546e-06,0.014022848,0.0033287273,-0.8125374,-0.99686927,0.0096088275,0.03275632,5.8138037e-05,0.022686634
290,14,10,L14H10,0.022319127,0.003876805,2.1256626e-05,0.0030773461,0.0038184891,0.9495983,0.9839445,0.03657405,0.008523993,4.8936407e-05,0.01204836
291,14,11,L14H11,0.02684117,0.028211381,0.000315226,0.049067035,0.0028075995,0.9225521,0.32476023,0.042823527,0.040265173,0.00064794696,0.09138993
292,14,12,L14H12,0.011840917,0.0059081474,2.3537663e-07,0.012574223,0.004262233,0.4562239,0.68980646,0.02121254,0.011697951,3.5934445e-06,0.03649716
293,14,13,L14H13,0.026054945,0.011885343,1.8802795e-05,0.015631039,0.0038395028,-0.16031523,0.9830429,0.038690224,0.024484023,9.080926e-05,0.050830457
294,14,14,L14H14,0.029862288,0.014104387,3.2167194e-05,0.005732615,0.0018034083,0.47545755,0.7022349,0.041276928,0.033274524,0.00010729093,0.022777883
295,14,15,L14H15,0.0112612555,0.025185902,0.0008497282,0.07844694,0.001966058,0.64189935,-0.3731449,0.01837235,0.03428211,0.0013902286,0.13629486
296,14,16,L14H16,0.016984722,0.017905025,1.910914e-05,0.020055344,0.0022139007,-0.5052804,0.19188297,0.024746485,0.030995404,0.0001429947,0.059257377
297,14,17,L14H17,0.019111497,0.005927636,6.350403e-06,0.002170052,0.001899597,0.79630613,0.87671065,0.031491056,0.012789245,3.187172e-05,0.010625561
298,14,18,L14H18,0.005876192,0.020036671,8.061839e-06,0.027911795,0.003954837,-0.99179983,-0.99912703,0.012307942,0.028381476,7.077823e-05,0.041837785
299,14,19,L14H19,0.030935574,0.013296622,0.00023388682,0.018080547,0.0031654604,0.22245489,-0.62082773,0.037749127,0.02070465,0.00048883574,0.031768493
300,15,0,L15H0,0.007345052,0.022831451,1.0561862e-05,0.031890325,0.0041990518,-0.97650456,-0.9987162,0.014443241,0.028264873,8.950125e-05,0.04223872
301,15,1,L15H1,0.025508417,0.012664137,0.00021142708,0.030343661,0.0029245373,0.4386789,0.08839734,0.0362945,0.0202714,0.00041512548,0.06318078
302,15,2,L15H2,0.029094659,0.0059636617,5.3067317e-05,0.011117345,0.0041093607,0.9924574,0.9900126,0.05235106,0.0103886975,0.00015260084,0.028406665
303,15,3,L15H3,0.021715956,0.004091352,5.561567e-06,0.0028710223,0.0046638716,0.6928754,0.95485294,0.035353027,0.011206204,2.1806873e-05,0.015387517
304,15,4,L15H4,0.047377206,0.07634455,0.00510638,0.29540002,0.844004,0.89432025,0.67188066,0.05518225,0.03824098,0.0034924443,0.22415835
305,15,5,L15H5,0.006706969,0.028830875,2.1016862e-05,0.057131078,0.008760472,-0.93069935,-0.9976594,0.013830441,0.026455255,0.00012476616,0.055705287
306,15,6,L15H6,0.018923001,0.006716191,2.5794839e-06,0.008081217,0.0033946899,0.6885871,0.91243166,0.03300068,0.014886639,1.3507077e-05,0.0298499
307,15,7,L15H7,0.030144736,0.0042434894,1.6665905e-05,0.0023052623,0.0031435352,0.08983327,0.9744657,0.045085784,0.010505113,4.687537e-05,0.009943339
308,15,8,L15H8,0.03737224,0.05052969,0.0016036014,0.18136422,0.037824627,0.9453863,0.87857527,0.052323945,0.04954006,0.0016733564,0.21401465
309,15,9,L15H9,0.017650569,0.015671646,5.3599633e-05,0.013223805,0.0027854457,-0.36383727,-0.25442705,0.026504554,0.028197596,0.0003207623,0.05085617
310,15,10,L15H10,0.02610232,0.0058888216,3.015347e-05,0.004344343,0.0038929868,0.5142749,0.8717305,0.039097268,0.016940977,0.00011650889,0.020537274
311,15,11,L15H11,-0.004720973,0.0095632505,0.0,0.008699519,0.00066138996,0.31215432,-0.9977657,0.010974908,0.013522759,0.0,0.012922272
312,15,12,L15H12,0.025411246,0.027345264,0.0003257413,0.104408056,0.0035481048,-0.47406018,-0.72546065,0.033699922,0.035647985,0.00089289853,0.21097924
313,15,13,L15H13,0.015940964,0.039902285,0.0012886589,0.19929285,0.0047855033,0.31281334,-0.68452585,0.021667011,0.045075703,0.0017368968,0.29303914
314,15,14,L15H14,0.020538194,0.026829584,9.383292e-05,0.033560093,0.0033943653,0.5212203,0.48324955,0.029791865,0.046229027,0.00030461294,0.10039019
315,15,15,L15H15,0.018700171,0.004454929,1.6985721e-06,0.002433807,0.0047280523,0.5669637,0.8207654,0.030212361,0.011975632,1.14522045e-05,0.021852925
316,15,16,L15H16,0.03910721,0.028327543,0.0006024575,0.059501603,0.0052461885,0.8379126,0.75450647,0.055056535,0.04074663,0.0011411709,0.10853401
317,15,17,L15H17,0.010055962,0.019839263,2.1757343e-05,0.07257047,0.004701689,-0.7164423,-0.94376117,0.015394114,0.02816068,6.649914e-05,0.16125178
318,15,18,L15H18,0.0101462165,0.025636952,0.0,0.076051645,0.0013584177,-0.92802453,-0.98951304,0.016836504,0.03608721,0.0,0.1351026
319,15,19,L15H19,0.031055298,0.0002124968,1.2607531e-12,0.00018995276,0.0008185056,0.7511239,0.9676825,0.046859063,0.0005926513,8.208449e-09,0.0008227303
320,16,0,L16H0,0.021668816,0.031228228,0.0017757532,0.11975496,0.97594094,0.9797388,0.8716371,0.022908818,0.009120293,0.00066131214,0.006483837
321,16,1,L16H1,0.025050208,0.0023688402,2.2444148e-05,0.002888073,0.0045992266,0.8459249,0.988347,0.046521187,0.0051038563,7.792676e-05,0.012303645
322,16,2,L16H2,0.018908694,0.022330917,0.0,0.083514735,0.018659163,-0.8681803,-0.9431001,0.025642022,0.021410035,7.2871946e-05,0.11238012
323,16,3,L16H3,0.034865074,0.010363886,9.48836e-06,0.003440463,0.0014629266,0.6245269,0.9452433,0.04893644,0.028061772,6.064558e-05,0.018456837
324,16,4,L16H4,0.00468128,0.0222165,0.0,0.049794555,0.0039103185,-0.9747207,-0.9977241,0.010116567,0.030022869,0.0,0.077432424
325,16,5,L16H5,0.040607095,0.02109621,0.0003291601,0.036042374,0.01083151,0.9235778,0.97679335,0.06338508,0.026785472,0.00043684006,0.0559096
326,16,6,L16H6,0.008170262,0.020638386,0.00016001282,0.040212557,0.0053173006,-0.90115243,-0.9950936,0.016497009,0.023346238,0.00035893475,0.070535965
327,16,7,L16H7,0.012829018,0.026425598,9.128849e-05,0.036775175,0.0021674554,-0.6085449,-0.99736017,0.020285204,0.03539482,0.00017363652,0.068320155
328,16,8,L16H8,0.014717529,0.007166812,2.0904012e-05,0.012143201,0.00465064,-0.04970068,0.62878436,0.025098953,0.01334293,5.6566307e-05,0.036365326
329,16,9,L16H9,0.041051723,0.035187643,0.0050105248,0.47370797,0.91887903,0.9543528,0.1089012,0.041018676,0.006730481,0.0015973734,0.15498336
330,16,10,L16H10,0.051689707,0.027093587,0.0008069414,0.075424165,0.0056801494,0.99257153,0.96537995,0.079704985,0.033855896,0.0012679872,0.116307884
331,16,11,L16H11,0.018366516,0.012672488,2.9053019e-05,0.025752068,0.0033278656,-0.3102196,0.54471827,0.03036466,0.02211943,0.00011717691,0.064408995
332,16,12,L16H12,0.018274302,0.0057354523,4.8275248e-05,0.00758371,0.0046680984,0.74911284,0.94720644,0.02863871,0.011462436,0.00012871451,0.02499634
333,16,13,L16H13,0.019984871,0.013352868,9.5696945e-05,0.026255932,0.004426387,0.9004565,0.9072945,0.0332618,0.023906164,0.00024815678,0.06495049
334,16,14,L16H14,0.03510983,0.0013416524,4.588307e-07,0.0005004119,0.0008411454,0.7961925,0.95882344,0.05080746,0.003206356,3.3383285e-06,0.0022478106
335,16,15,L16H15,0.015018007,0.020637076,0.0004189174,0.08867308,0.00279593,-0.747349,-0.8573511,0.019622155,0.02717648,0.0008141851,0.1578804
336,16,16,L16H16,0.023739167,0.019846695,0.0002659697,0.054753136,0.0042464966,0.2735602,0.4553417,0.03432208,0.03067366,0.00064261165,0.11122095
337,16,17,L16H17,0.023865461,0.010598068,2.6732043e-05,0.0116126165,0.0023546715,0.53869295,0.97985274,0.03812432,0.022808498,0.00013633966,0.038504366
338,16,18,L16H18,0.017538436,0.0049206736,6.135306e-05,0.016701406,0.0038394774,0.6193389,0.9520843,0.033854507,0.008582399,0.00010954974,0.033223968
339,16,19,L16H19,0.015028683,0.0139404675,3.89191e-05,0.040263843,0.004210935,-0.13191304,-0.56559914,0.026292877,0.0213351,9.490164e-05,0.08998348
340,17,0,L17H0,0.019089844,0.039843034,0.0,0.11347612,0.015764043,-0.97340304,-0.9843228,0.027302532,0.040144842,2.3392953e-05,0.14859216
341,17,1,L17H1,0.031157123,0.0020243332,1.5429275e-06,0.0012368762,0.00464895,0.45701244,0.94840634,0.052208293,0.0056010997,5.3963704e-06,0.00471124
342,17,2,L17H2,0.031186828,0.026178641,0.00033160942,0.08559978,0.0046673543,0.6354756,-0.22531924,0.04382685,0.034864645,0.00046857056,0.15842295
343,17,3,L17H3,0.029405156,0.008490346,0.00010848973,0.018512577,0.0033454618,0.9908,0.98419166,0.052554,0.016815225,0.00023221086,0.05038587
344,17,4,L17H4,0.035091136,0.027223127,0.0049436167,0.49570605,0.8785744,0.9887977,0.6537949,0.033300765,0.006850994,0.0014038109,0.16966689
345,17,5,L17H5,0.031847123,0.053102072,0.0020088756,0.15373687,0.36158103,0.76094145,0.7739971,0.03973779,0.04167699,0.0021562288,0.15980655
346,17,6,L17H6,0.016060114,0.014293553,0.0030602121,0.33443663,0.34752882,0.9355481,0.47830802,0.021624437,0.009073148,0.00201709,0.35157338
347,17,7,L17H7,0.026633041,0.0045078737,2.2899025e-05,0.004919486,0.004216241,0.71960044,0.9606339,0.038843535,0.009002053,7.5292e-05,0.018132497
348,17,8,L17H8,0.042239334,0.002078045,1.4431489e-05,0.0020490556,0.0044897716,0.9222809,0.97990334,0.074858084,0.0038748875,4.0910745e-05,0.0059903716
349,17,9,L17H9,0.017232765,0.0072479295,8.3703554e-07,0.0047637722,0.0029570297,0.12690923,0.85427195,0.0264593,0.014339026,1.2329823e-05,0.02221142
350,17,10,L17H10,0.028900374,0.012254869,6.5616165e-05,0.015309299,0.0043287543,0.47584057,0.9417803,0.044767186,0.024572203,0.0002297312,0.04462518
351,17,11,L17H11,0.018920798,0.017023817,0.0016214049,0.2010834,0.004541731,0.7517495,-0.16479902,0.024958402,0.019842014,0.003938566,0.39268413
352,17,12,L17H12,0.014801805,0.04292408,0.00039302788,0.14811972,0.005175693,0.15938646,-0.75201315,0.02118686,0.034696996,0.00078550517,0.19358474
353,17,13,L17H13,0.012740458,0.03353944,2.5131783e-07,0.1415953,0.0018422195,-0.5664832,-0.8445717,0.019177806,0.036778435,0.00013694879,0.2272293
354,17,14,L17H14,0.024791598,0.009315001,3.7626647e-05,0.011599642,0.0034026927,0.9076738,0.9699056,0.042424314,0.017631328,0.00012646354,0.032802336
355,17,15,L17H15,0.026465178,0.030393071,0.00064688997,0.061494254,0.008925309,-0.21386564,-0.6813146,0.035511516,0.041313153,0.0014018908,0.13065083
356,17,16,L17H16,0.050043095,0.02779349,0.0008010549,0.08890614,0.088395186,0.976532,0.97071385,0.07270313,0.030622784,0.0012771605,0.13176832
357,17,17,L17H17,0.022545306,0.017151516,0.000112225636,0.061071895,0.0039377594,-0.068138205,0.036251113,0.038758546,0.025054082,0.00028837752,0.110714756
358,17,18,L17H18,0.027317736,0.006711587,1.8571594e-05,0.004440899,0.0043012905,0.4068564,0.98912275,0.04118691,0.015008483,7.0643146e-05,0.017071666
359,17,19,L17H19,0.010381959,0.014518707,1.40135e-05,0.049375996,0.0047171493,-0.8971427,-0.61995786,0.017631918,0.018365303,0.00014483812,0.10677516
360,18,0,L18H0,0.048270024,0.0030309479,1.6702059e-05,0.0055142953,0.0041570487,0.20280167,0.9917816,0.09697495,0.006598977,7.6075354e-05,0.017002434
361,18,1,L18H1,0.038834997,0.0061836103,7.071815e-05,0.009171822,0.004391715,0.97469264,0.9920851,0.061065562,0.012606034,0.0001444225,0.023218134
362,18,2,L18H2,0.040322192,0.015326186,0.00025493995,0.03774032,0.0059951376,0.54005945,0.52049196,0.06363977,0.023194576,0.0004954713,0.068676695
363,18,3,L18H3,0.019607978,0.018976318,9.512895e-06,0.0645387,0.0046672705,-0.9860009,-0.0777102,0.02931041,0.02825833,8.3238e-05,0.10772834
364,18,4,L18H4,0.022310529,0.044815514,0.0024172743,0.3416307,0.3250379,0.96399444,0.10238803,0.026245285,0.027680773,0.0016645268,0.2934306
365,18,5,L18H5,0.028592391,0.016511125,0.0001515274,0.038404394,0.007955105,0.7967612,0.9586296,0.048258692,0.02457281,0.00031211134,0.07327704
366,18,6,L18H6,-0.0053100116,0.020246157,0.0,0.02451196,0.0107309595,-0.97943014,-0.9989095,0.0064914306,0.02245436,0.0,0.028171126
367,18,7,L18H7,0.01791268,0.012512564,0.004657903,0.2835584,0.79945403,0.98804235,0.24663946,0.019880582,0.0058914474,0.002159304,0.117109895
368,18,8,L18H8,0.018437838,0.02503958,5.3373033e-06,0.07937022,0.0077313,-0.5235463,-0.913291,0.026130464,0.026624158,7.1096e-05,0.10883882
369,18,9,L18H9,0.0140935425,0.01305779,0.0007131839,0.15574187,0.004504837,0.9681281,-0.46410334,0.019681565,0.01175629,0.0005515673,0.1287965
370,18,10,L18H10,0.022445565,0.018171968,1.3715958e-05,0.018875116,0.00374203,0.017701408,-0.67346793,0.031475544,0.032664284,5.0846036e-05,0.06828625
371,18,11,L18H11,0.015566155,0.027018843,0.00041289144,0.050983176,0.002672915,0.21354239,-0.005464656,0.022519872,0.03993527,0.00076287304,0.09966246
372,18,12,L18H12,0.022288792,0.017436199,0.00022627162,0.046788394,0.00443351,0.1579367,-0.0230017,0.03452734,0.026106251,0.00042598887,0.094200015
373,18,13,L18H13,0.021464912,0.02165608,0.0002108588,0.050385643,0.0019437951,0.9903773,0.21244073,0.03802143,0.035761558,0.00050350546,0.10002346
374,18,14,L18H14,0.023790943,0.023246488,0.00046565526,0.07103952,0.018827036,0.94073504,0.9411131,0.03796734,0.029837072,0.0006048219,0.108034715
375,18,15,L18H15,0.045656037,0.020227859,0.0001915192,0.025713148,0.0013477504,0.8887439,0.9752495,0.062325645,0.034696817,0.0005737299,0.0624609
376,18,16,L18H16,0.022988476,0.02326992,4.1532887e-05,0.0718149,0.017639605,-0.528821,-0.2827092,0.03491827,0.029708982,0.00017627969,0.14448844
377,18,17,L18H17,0.02112486,0.03289576,0.0012632693,0.14741634,0.0048926463,0.36438322,-0.26717085,0.028381167,0.04406457,0.0019841143,0.29059133
378,18,18,L18H18,0.052013315,0.002362594,9.512341e-06,0.0012866894,0.0014847437,0.9613283,0.9823662,0.07665984,0.0050488794,2.9575884e-05,0.0048733773
379,18,19,L18H19,0.02183586,0.02713396,2.310409e-05,0.054216407,0.011724872,-0.83906275,-0.9561799,0.029471,0.027801432,0.00011036733,0.08427834
380,19,0,L19H0,0.028632889,0.016505362,0.00058905367,0.061898813,0.004513517,0.96405125,0.865617,0.054686494,0.022954898,0.00086325913,0.09412497
381,19,1,L19H1,0.036847573,0.02738827,0.00083079253,0.05008858,0.0020271002,0.37761986,0.46253595,0.046822034,0.039098945,0.001381374,0.07661132
382,19,2,L19H2,0.023452913,0.024216086,0.000321981,0.086824164,0.0040627737,0.73489887,-0.3513688,0.03969403,0.033324648,0.00050682854,0.15548255
383,19,3,L19H3,0.03230205,0.03757765,0.004582544,0.32585338,0.09363061,0.96942264,0.8463495,0.040434353,0.027423885,0.0026225531,0.19409496
384,19,4,L19H4,0.011290039,0.0059594708,0.00091479754,0.20891348,0.96555585,0.9940492,0.6419407,0.011962292,0.0020750992,0.00037802546,0.11717677
385,19,5,L19H5,0.042538654,0.013273772,0.00020472145,0.033232596,0.0056673912,0.982383,0.9640363,0.08164832,0.01729795,0.0003262392,0.05797061
386,19,6,L19H6,0.012180397,0.017991764,2.9254015e-05,0.057282485,0.0056907763,-0.8349082,-0.9785925,0.018580236,0.023779506,0.0001278758,0.09618107
387,19,7,L19H7,0.016837673,0.021460937,0.000102287246,0.06591607,0.012250039,-0.24603404,-0.28232202,0.025861956,0.030427292,0.0003317389,0.13168365
388,19,8,L19H8,0.024447795,0.015240674,5.026945e-05,0.03055825,0.005215234,-0.18527143,-0.052727904,0.041750565,0.02175878,0.00013371727,0.06314917
389,19,9,L19H9,0.0006410731,0.033587895,0.0,0.055369753,0.0021911464,-0.9473418,-0.9966436,0.008489647,0.04185744,0.0,0.07253061
390,19,10,L19H10,0.06315527,0.030008033,0.00026867545,0.0543116,0.119030885,0.9856445,0.99329984,0.10467746,0.034833647,0.0005144231,0.08338361
391,19,11,L19H11,0.013077901,0.0044189626,0.0010337033,0.17544727,0.2439992,0.9866766,0.31454286,0.016413558,0.0047468604,0.0010966233,0.22088884
392,19,12,L19H12,0.029951083,0.017688321,0.0002251001,0.021681385,0.004834089,0.32715225,0.80863094,0.043630894,0.024623334,0.00043640065,0.043438364
393,19,13,L19H13,0.021048866,0.006964215,0.0011898014,0.26873884,0.0037294342,0.9653667,0.0021997015,0.04957069,0.008699431,0.0016622108,0.34137207
394,19,14,L19H14,0.0115036145,0.042749904,0.0,0.16333982,0.038284317,-0.9676132,-0.97947145,0.019027656,0.040497772,0.0,0.1898052
395,19,15,L19H15,0.010954602,0.036323875,6.772992e-05,0.18823333,0.009872385,-0.95076895,-0.98247933,0.019031717,0.038662888,0.0003062124,0.2580181
396,19,16,L19H16,0.0401053,0.022036586,0.00030359093,0.036124982,0.004903878,0.48228478,0.925031,0.06374766,0.03418258,0.0005950047,0.07788214
397,19,17,L19H17,0.025505107,0.011540801,3.803391e-05,0.027169004,0.0064482647,-0.8046758,0.94111437,0.038453937,0.014577034,0.00012591087,0.052481413
398,19,18,L19H18,0.017606812,0.014856777,7.231358e-06,0.046576627,0.0057322113,-0.8459822,-0.80744433,0.029809529,0.019201543,5.919038e-05,0.08430883
399,19,19,L19H19,0.034927443,0.020968636,0.00028588684,0.04499953,0.019160526,0.7973011,0.91512316,0.051757872,0.028468281,0.000537724,0.07825176
400,20,0,L20H0,0.031829692,0.015206963,0.00074787403,0.0759936,0.16544303,0.968256,0.80493575,0.047987007,0.015237323,0.0009605123,0.09413293
401,20,1,L20H1,0.025159724,0.03250989,0.010695992,0.8154185,0.7496726,0.9633768,-0.63916487,0.021313028,0.010290915,0.003941917,0.61574996
402,20,2,L20H2,0.013654745,0.020220298,1.3287176e-05,0.06954265,0.005867778,-0.9663696,-0.92359585,0.020968001,0.026600368,5.4274253e-05,0.11150877
403,20,3,L20H3,0.026901377,0.012296702,0.00011938777,0.015239178,0.0041264985,0.5937392,0.97240233,0.044786543,0.023770742,0.0003670219,0.046894085
404,20,4,L20H4,0.0327149,0.027344517,0.0009968553,0.13003527,0.615921,0.9976842,0.9461492,0.04310384,0.022456305,0.0011518758,0.13505587
405,20,5,L20H5,0.0145757785,0.014806645,0.0,0.091400236,0.00426309,-0.15278687,0.13235492,0.023046367,0.022597075,0.0,0.18327616
406,20,6,L20H6,0.03319106,0.017653495,0.00038639602,0.045600858,0.0058098733,0.7181578,0.89707625,0.0507703,0.024878658,0.0005960914,0.067557886
407,20,7,L20H7,0.02751006,0.0135366395,4.1505806e-05,0.036164127,0.0045918566,-0.9509878,-0.9771051,0.03258579,0.01682258,0.00014669183,0.05104274
408,20,8,L20H8,0.043233976,0.018174019,0.00066098495,0.05720777,0.004119106,0.8045688,0.9676502,0.063122675,0.026700621,0.0012399859,0.095007375
409,20,9,L20H9,0.09966696,0.0019658715,1.6726732e-05,0.0008542871,0.0030395582,0.9566068,0.9856728,0.14103839,0.0048280424,5.075047e-05,0.0033272633
410,20,10,L20H10,0.017008442,0.0532236,0.0016257906,0.33722153,0.6934521,0.98344326,0.47211048,0.020702358,0.033193663,0.0012963006,0.26338956
411,20,11,L20H11,0.01901143,0.029504457,0.0031197465,0.5144097,0.83256954,0.99706787,-0.17340082,0.02031527,0.014006127,0.001416299,0.34100333
412,20,12,L20H12,4.4714434e-05,0.029782297,0.00015908922,0.045586012,0.0051542767,-0.8930448,-0.9903811,0.009561323,0.032714028,0.00054373505,0.0628355
413,20,13,L20H13,0.030885385,0.042970534,0.0009067705,0.14253579,0.03764548,0.8598745,0.97900087,0.052308895,0.03992671,0.0010546183,0.16446325
414,20,14,L20H14,0.014861934,0.036262196,0.0,0.18030408,0.057391573,-0.97360015,0.48417524,0.022463787,0.029322369,0.0,0.20601924
415,20,15,L20H15,0.017924907,0.010521869,7.45445e-05,0.034618616,0.0047548553,0.46061277,0.5369349,0.030662071,0.017221238,0.00017353838,0.081141144
416,20,16,L20H16,0.0102885505,0.025678834,0.0,0.16528492,0.07315483,-0.97636616,-0.9758114,0.015744153,0.025497483,0.0,0.19791004
417,20,17,L20H17,0.014642722,0.014467946,7.5189295e-05,0.043992523,0.0056788465,-0.23884052,-0.50937665,0.023682427,0.020310702,0.00016257667,0.089571305
418,20,18,L20H18,0.023344306,0.024139017,0.0018743301,0.115760446,0.005977759,0.8183234,-0.019035162,0.03267239,0.032164518,0.0029836022,0.21485408
419,20,19,L20H19,0.038084656,0.023070708,0.00018762905,0.073378526,0.08661202,-0.14217022,0.020583892,0.060852025,0.027084678,0.0005158959,0.11373121
420,21,0,L21H0,0.041186944,0.022970889,0.0002726804,0.06718785,0.0019988955,0.8899029,0.6607918,0.06028702,0.032325253,0.0005392779,0.120370485
421,21,1,L21H1,0.02495172,0.025176957,0.00047014438,0.06257002,0.0034503788,0.6570662,0.4517823,0.035469085,0.03791855,0.0009068523,0.14720629
422,21,2,L21H2,0.022999896,0.016101087,0.00023828394,0.046426643,0.014168677,0.8920748,0.9839451,0.036740668,0.0226476,0.00042646605,0.08481504
423,21,3,L21H3,0.06400858,0.008764418,7.09361e-05,0.009258087,0.0032208893,0.90660715,0.9960737,0.09793796,0.0160626,0.0001742768,0.02324435
424,21,4,L21H4,0.02060965,0.013770236,0.0017603872,0.23978989,0.04126612,0.9558608,0.053160567,0.026568972,0.012226192,0.0014458168,0.21521781
425,21,5,L21H5,0.008178179,0.041413203,0.0,0.16323161,0.13197619,-0.9625093,-0.98912996,0.014570435,0.034190856,1.7634579e-06,0.20382884
426,21,6,L21H6,0.023715857,0.031471297,0.0006946217,0.10376464,0.00732752,-0.9624104,-0.993879,0.031268023,0.042327575,0.0014848976,0.17061396
427,21,7,L21H7,0.0675642,0.008272457,4.5223213e-05,0.004977131,0.002964201,0.75095785,0.9970185,0.09932277,0.016376754,0.000109547196,0.015909918
428,21,8,L21H8,0.012767286,0.018119322,0.0014349062,0.38641882,0.8451358,0.997763,-0.32802933,0.013674945,0.0080021145,0.0009000198,0.28332892
429,21,9,L21H9,0.039483458,0.02919143,0.00088824396,0.09725197,0.052241806,0.8980716,0.776716,0.07148824,0.03559897,0.0012332913,0.14126413
430,21,10,L21H10,0.029983623,0.009436424,3.8312057e-05,0.0103130955,0.0042338157,0.61165273,0.94660884,0.054378647,0.023839533,0.00018540205,0.041797284
431,21,11,L21H11,0.018647432,0.01719132,0.0,0.02974348,0.0048964354,-0.35229313,0.01718518,0.033710018,0.023589933,0.0,0.048368853
432,21,12,L21H12,0.05150426,0.041451998,0.010270409,0.488296,0.0074006272,0.9778465,0.3229014,0.06350008,0.03364701,0.009539947,0.5162725
433,21,13,L21H13,0.01642591,0.033902615,0.0,0.10409937,0.010247294,-0.9885838,-0.9413761,0.024415491,0.04140118,5.465322e-07,0.16662507
434,21,14,L21H14,0.020857424,0.02800848,0.00046226493,0.13818878,0.42086974,0.9733066,0.259555,0.034032553,0.027225781,0.00059817714,0.13986504
435,21,15,L21H15,0.013930145,0.022097325,0.00020630904,0.09120154,0.005102908,-0.15791714,-0.84942776,0.022664223,0.031462945,0.00053733704,0.16954929
436,21,16,L21H16,0.011538609,0.039141588,0.0021002775,0.19197877,0.13917175,0.8442146,-0.74880815,0.019947873,0.041871496,0.0029782276,0.34493476
437,21,17,L21H17,0.016553774,0.011899801,0.00010850753,0.041927565,0.0030335512,0.17114589,-0.795306,0.027430892,0.015966775,0.00019499421,0.07503316
438,21,18,L21H18,0.0064066676,0.018174525,3.051986e-05,0.051400185,0.004727508,-0.960277,-0.9975035,0.013330447,0.023473276,0.00012596326,0.07686811
439,21,19,L21H19,0.03302138,0.013911638,0.00020950525,0.044977263,0.010351962,0.9847711,0.981062,0.05811179,0.015729856,0.00037268124,0.065829486
